"Employers who were Issued a Positive Labour Market Impact Assessment (LMIA) by Stream, National Occupational Classification (NOC) 2011 and Business Location in 2020 (July-September)",,,,, 
Province/Territory,Stream,Employer,Address,Occupation,Approved Positions 
British Columbia,   Low Wage,Harminder Foods Inc,"Brentwood Bay, BC V8M 1R1",6311-Food service supervisors,1
British Columbia,   Low Wage,Harmonie European Spa Ltd.,"Vancouver, BC V6G 1C8","0651-Managers in customer and personal services, n.e.c.",1
British Columbia,   Low Wage,HARU KOREAN KITCHEN INC.,"VANCOUVER, BC V6B 2N3",6322-Cooks,1
British Columbia,   Low Wage,Harvey Hospitality Ltd.,"Kelowna, BC V1Y 6G2",6322-Cooks,2
British Columbia,   Low Wage,Hattori Sushi Inc.,"West Vancouver, BC V7W 3C7",6322-Cooks,1
British Columbia,   Low Wage,Havana Kitchen Inc.,"Vancouver, BC V5L 3X4",6322-Cooks,1
British Columbia,   Low Wage,Heart Connection Inc.,"Vancouver, BC V6E 1C6",6311-Food service supervisors,1
British Columbia,   Low Wage,Heart Connection Inc.,"Vancouver, BC V6E 1C6",6322-Cooks,2
British Columbia,   Low Wage,Hell's Gate Airtram Inc.,"Boston Bar, BC V0K 1C0",1241-Administrative assistants,1
British Columbia,   Low Wage,HEM Enterprise Ltd.,"Vancouver,, BC V6B 2P2",6311-Food service supervisors,1
British Columbia,   Low Wage,Herald Language College Coquiltam Ltd.,"Coquitlam, BC V3K 3P5",1241-Administrative assistants,1
British Columbia,   Low Wage,HH Dim Sum King Ltd.,"Vancouver, BC V6A 1M4",6322-Cooks,1
British Columbia,   Low Wage,Hi Five 24 Food Ltd,"Vancouver, BC V5X 3L6",6311-Food service supervisors,1
British Columbia,   Low Wage,Hi-Five Enterprises Ltd.,"Richmond, BC V6X 2C3",6315-Cleaning supervisors,1
British Columbia,   Low Wage,Himeji Japanese Cuisine Ltd,"Kamloops, BC V2C 2A5",6311-Food service supervisors,1
British Columbia,   Low Wage,Hiraku Sushi Ltd.,"Coquitlam, BC V3E 0J5",0631-Restaurant and food service managers,1
British Columbia,   Low Wage,Hiraku Sushi Ltd.,"Coquitlam, BC V3E 0J5",6311-Food service supervisors,1
British Columbia,   Low Wage,Hiraku Sushi Ltd.,"Coquitlam, BC V3E 0J5",6322-Cooks,1
British Columbia,   Low Wage,HK Holdings Ltd,"Terrace, BC V8G 1P9",6321-Chefs,1
British Columbia,   Low Wage,Hoang Gia Restaurant,"Kelowna, BC V1X 4J2",6322-Cooks,2
British Columbia,   Low Wage,Hobb's Gourmet Ltd,"coquitlam, BC V3E 1K9",6322-Cooks,1
British Columbia,   Low Wage,Hobin Food Ltd.,"Victoria, BC V8W 3M9",6322-Cooks,2
British Columbia,   Low Wage,Hollyburn Family Services Ltd,"North Vancouver, BC V7M 1A5",4212-Social and community service workers,1
British Columbia,   Low Wage,Holston Foods Ltd.,"Quesnel, BC V2J 5K2",6311-Food service supervisors,5
British Columbia,   Low Wage,HONEY HAIR & BEAUTY SALON LTD.,"Surrey, BC V3V 6J2",6341-Hairstylists and barbers,1
British Columbia,   Low Wage,Hong Ma No Korean Restaurant Ltd.,"Surrey, BC V3R 4G8",6311-Food service supervisors,1
British Columbia,   Low Wage,Hong-Min Food Corporation,"Richmond, BC V6X 3K8",6322-Cooks,1
British Columbia,   Low Wage,Hook & Ladder Liquor Store Ltd,"Surrey, BC V3W 4N8",6211-Retail sales supervisors,1
British Columbia,   Low Wage,House Special Vietnamese Restaurant Ltd.,"Vancouver, BC V6B 6K3",6322-Cooks,1
British Columbia,   Low Wage,HOWALT HOLDINGS LTD,"SURREY, BC V3T 2W4",0631-Restaurant and food service managers,1
British Columbia,   Low Wage,Hoya Enterprise Inc.,"Vancouver, BC V6R 2J1",6311-Food service supervisors,1
British Columbia,   Low Wage,Hoya Enterprise Inc.,"Vancouver, BC V6R 2J1",6322-Cooks,3
British Columbia,   Low Wage,HP Painting Services Inc.,"Vancouver, BC V6P 6R9",7294-Painters and decorators (except interior decorators),2
British Columbia,   Low Wage,Hull Enterprises Ltd o/a Pizza Hut,"Terrace, BC V8G 1S8",6311-Food service supervisors,1
British Columbia,   Low Wage,Hungry Guys Kitchen Ltd.,"Vancouver, BC V6Z 1L2",6311-Food service supervisors,1
British Columbia,   Low Wage,Hungry Guys Kitchen Ltd.,"Vancouver, BC V6Z 1L2",6322-Cooks,1
British Columbia,   Low Wage,Hyack Sushi,"New Westminster, BC V3M 3N9",6322-Cooks,2
British Columbia,   Low Wage,I & N Janitorial Services Ltd.,"Surrey, BC V3S 1E1","6733-Janitors, caretakers and building superintendents",2
British Columbia,   Low Wage,I&G Bismarketing Ltd.,"Abbotsford, BC V3G 2K8",6311-Food service supervisors,5
British Columbia,   Low Wage,Ichiban Food & Service Ltd.,"Courtenay, BC V9N 2R5",6321-Chefs,1
British Columbia,   Low Wage,ICut Hair & Beauty Salon Ltd.,"SURREY, BC V3W 2P2","0651-Managers in customer and personal services, n.e.c.",1
British Columbia,   Low Wage,IDEAL SIGNS LTD.,"Surrey, BC V3W 3E9",7441-Residential and commercial installers and servicers,1
British Columbia,   Low Wage,IGM MINI EXCAVATING & DRAINTILE LTD,"SURREY, BC V3W 6B9",7611-Construction trades helpers and labourers,2
British Columbia,   Low Wage,Imagination Station Childcare Centre Ltd.,"Langley, BC V1M 2Y9",4214-Early childhood educators and assistants,1
British Columbia,   Low Wage,Indian Bombay Bistro Ltd,"Burnabay, BC V3N 3M3",6322-Cooks,1
British Columbia,   Low Wage,Indianlife Food Corporation,"Burnaby, BC V5C 3W7",6322-Cooks,1
British Columbia,   Low Wage,Infinity Surrey Ventures Inc.,"Surrey, BC V4P 3N7",6322-Cooks,1
British Columbia,   Low Wage,Inhwa Investment Ltd.,"Burnaby, BC V3N 4R7",6322-Cooks,2
British Columbia,   Low Wage,Initial Security World Inc,"Abbotsford, BC V2S 3P8",6316-Other services supervisors,1
British Columbia,   Low Wage,Inno Foods Inc.,"Coquitlam, BC V3K 7C2",6322-Cooks,1
British Columbia,   Low Wage,Inno Foods Inc.,"Coquitlam, BC V3K 7C2",6332-Bakers,1
British Columbia,   Low Wage,Internation Investments Inc,"Abbotsford, BC V3G 2K8",6311-Food service supervisors,1
British Columbia,   Low Wage,Irene and Ian Food Inc.,"VANCOUVER, BC V5Z 1A6",6311-Food service supervisors,1
British Columbia,   Low Wage,Irene and Ian Food Inc.,"VANCOUVER, BC V5Z 1A6",6321-Chefs,1
British Columbia,   Low Wage,Ironwood Bottle Depot Ltd,"Richmond, BC V7A 4V5",6316-Other services supervisors,1
British Columbia,   Low Wage,Ironwood Restaurant Group Inc,"Richmond, BC V7A 1N6",6322-Cooks,1
British Columbia,   Low Wage,Island Kids Academy Esquimalt Ltd,"Victoria, BC V9A 6H7",4214-Early childhood educators and assistants,2
British Columbia,   Low Wage,Island Kids Academy View Royal Ltd,"Victoria, BC V9B 1G5",4214-Early childhood educators and assistants,1
British Columbia,   Low Wage,Italia Bella Bar & Grill Restaurant Ltd.,"Vancouver, BC V5T 3J5",6322-Cooks,1
British Columbia,   Low Wage,Italia Bella Bar & Grill Restaurant Ltd.,"Vancouver, BC V5T 3J5",6513-Food and beverage servers,3
British Columbia,   Low Wage,Italian Tomato Restaurant Inc.,"Coquitlam, BC V3E 3M6",6322-Cooks,2
British Columbia,   Low Wage,IVY NAILS & SPA LTD.,"Parksville, BC V9P 2G3","0651-Managers in customer and personal services, n.e.c.",1
British Columbia,   Low Wage,J & K CONSTRUCTION LTD.,"Surrey, BC V3X 1V4",7611-Construction trades helpers and labourers,1
British Columbia,   Low Wage,J S R Enterprises,"Surrey, BC V3W 2V3",1311-Accounting technicians and bookkeepers,1
British Columbia,   Low Wage,J&J Korean Foods Restaurant Ltd.,"Surrey, BC V4N 5V6",6322-Cooks,1
British Columbia,   Low Wage,J. Mack Food Services Inc,"Vancouver, BC V7Y 1A1",6311-Food service supervisors,1
British Columbia,   Low Wage,J. Mack Food Services Inc,"Vancouver, BC V7Y 1A1",6322-Cooks,1
British Columbia,   Low Wage,J.SUN FOOD CORPORATION,"Surrey, BC V3S 6K7",6311-Food service supervisors,1
British Columbia,   Low Wage,J.SUN FOOD CORPORATION,"Surrey, BC V3S 6K7",6322-Cooks,1
British Columbia,   Low Wage,Jacobsen Enterprises Ltd,"100 Mile House, BC V0K 2E0",6322-Cooks,1
British Columbia,   Low Wage,Jane Rowan Society,"Vancouver, BC V6J 4C6",1311-Accounting technicians and bookkeepers,1
British Columbia,   Low Wage,"JAPADOG AIR, INC.","Vancouver, BC V5X 3E3",6311-Food service supervisors,1
British Columbia,   Low Wage,Japan Consulting Corporation,"Vancouver, BC V5X 3E3",6311-Food service supervisors,1
British Columbia,   Low Wage,Japan Consulting Corporation,"Vancouver, BC V5X 3E3",6322-Cooks,1
British Columbia,   Low Wage,Japan Shiatsu Inc.,"North Vancouver, BC V7M 2E8","0651-Managers in customer and personal services, n.e.c.",1
British Columbia,   Low Wage,JAY MAA STACKING LTD,"SURREY, BC V3S 9Y6",7452-Material handlers,3
British Columbia,   Low Wage,JC Covenant Holdings Inc.,"Vernon, BC V1T 7G7",0631-Restaurant and food service managers,1
British Columbia,   Low Wage,JCC Hospitality Ltd,"Coquitlam, BC V3K 3P5",6322-Cooks,1
British Columbia,   Low Wage,JDPC Operations Inc,"Vancouver, BC V7Y 1K8",6332-Bakers,1
British Columbia,   Low Wage,Jealousy Nails & Spa,"North Vancouver, BC V7L 2P9","6562-Estheticians, electrologists and related occupations",1
British Columbia,   Low Wage,Jeong Ga Nae Restaurant Ltd.,"Coquitlam, BC V3B 2P5",0631-Restaurant and food service managers,1
British Columbia,   Low Wage,Jetra Foods Inc.,"Vancouver, BC V6E 1N1",6311-Food service supervisors,1
British Columbia,   Low Wage,Jewel of India Restaurant Ltd,"White Rock, BC V4B 1C3",6322-Cooks,2
British Columbia,   Low Wage,Jewish Community Centre of Greater Vancouver,"Vancouver, BC V5Z 2N7",4212-Social and community service workers,1
British Columbia,   Low Wage,Jeyw Kawa Ltd,"Vernon, BC V1T 5M6",6311-Food service supervisors,1
British Columbia,   Low Wage,JGJ FOODS LTD.,"Vancouver, BC V5M 4V8",0631-Restaurant and food service managers,2
British Columbia,   Low Wage,JGJ FOODS LTD.,"Vancouver, BC V5M 4V8",6311-Food service supervisors,2
British Columbia,   Low Wage,Jia Wing Co. LTD,"Tsawwassen, BC V4M 4G9",6311-Food service supervisors,1
British Columbia,   Low Wage,JIM & DON INVESTMENTS LTD.,"Courtenay, BC V9N 9C2",6211-Retail sales supervisors,2
British Columbia,   Low Wage,Jim Pike Ltd,"West Vancouver, BC V7T 1A1",6311-Food service supervisors,5
British Columbia,   Low Wage,Jimm Sha WGK Transport Inc.,"Surrey, BC V3R 0X7",7511-Transport truck drivers,2
British Columbia,   Low Wage,Jive Jive Hair & Makeup Ltd.,"North Vancouver, BC V7M 2E4",6341-Hairstylists and barbers,3
British Columbia,   Low Wage,Jiya's Hair Salon,"Surrey, BC V3W 3M8",6341-Hairstylists and barbers,1
British Columbia,   Low Wage,JJ Bean Inc.,"Vancouver, BC V5Z 2W6",6332-Bakers,1
British Columbia,   Low Wage,JJ SPA PLUS FAMILY SPA LTD,"Coquitlam, BC V3C 2M2",0631-Restaurant and food service managers,1
British Columbia,   Low Wage,JJ43 Supplies Ltd.,"Vancouver, BC V6B 0J4",6322-Cooks,1
British Columbia,   Low Wage,JJB Food Ltd,"Coquitlam, BC V3K 3V9",6322-Cooks,1
British Columbia,   Low Wage,JJP ENTERPRISES LTD,"BURNABY, BC V5C 6P7",6322-Cooks,1
British Columbia,   Low Wage,JK FAMCO INC.,"Victoria, BC V8W 1J8","0651-Managers in customer and personal services, n.e.c.",1
British Columbia,   Low Wage,JL KIMS INVESTMENT LTD.,"North Vancouver, BC V7M 2E8",6322-Cooks,1
British Columbia,   Low Wage,JM EDUCATION LTD.,"Vancouver, BC V6B 1S5",1241-Administrative assistants,1
British Columbia,   Low Wage,Joey Moon Ltd.,"Parksville, BC V9P 2H7",6322-Cooks,1
British Columbia,   Low Wage,Johnston Packers (1995) LTD.,"Chilliwack, BC V2R 4M4","9617-Labourers in food, beverage and associated products processing",13
British Columbia,   Low Wage,Joon's Kitchen Ltd.,"Vancouver, BC V6H 2K8",6322-Cooks,2
British Columbia,   Low Wage,Joshi Enterprises Inc.,"Langley, BC V3A 1N3",6311-Food service supervisors,1
British Columbia,   Low Wage,JPT Japanese Restaurant Ltd.,"Surrey, BC V3S 9A5",6322-Cooks,1
British Columbia,   Low Wage,JR Canada Restaurant Group Ltd,"Victoria, BC V8W 3M9",6311-Food service supervisors,1
British Columbia,   Low Wage,JRA JANITORIAL SERVICES LTD.,"SURREY, BC V3R 5R2","6733-Janitors, caretakers and building superintendents",5
British Columbia,   Low Wage,JTO Enterprises Ltd.,"Vancouver, BC V5X 3L2","6331-Butchers, meat cutters and fishmongers - retail and wholesale",4
British Columbia,   Low Wage,JUHAN LEE PERSONAL REAL ESTATE CORPORATION,"North Vancouver, BC V7M 1H3",1241-Administrative assistants,2
British Columbia,   Low Wage,Juice Truck Enterprises ltd,"Vancouver, BC V5Y 1H5",6311-Food service supervisors,3
British Columbia,   Low Wage,Jump Enterprises Inc.,"Nanaimo, BC V9R 5A8",6311-Food service supervisors,3
British Columbia,   Low Wage,JVLEE Enterprise Inc,"Vancouver, BC V5W 2Z9",6322-Cooks,1
British Columbia,   Low Wage,K & N Mahal Enterprises Ltd.,"Vancouver, BC V6M 1Y8",6311-Food service supervisors,1
British Columbia,   Low Wage,K Jun canada consulting Inc,"COQUITLAM, BC V3K 3V8",1241-Administrative assistants,1
British Columbia,   Low Wage,K&C Auto Group Ltd.,"Burnaby, BC V3N 3E3",1241-Administrative assistants,1
British Columbia,   Low Wage,K&R Poultry Ltd,"Abbotsford, BC V2T 6K6","9617-Labourers in food, beverage and associated products processing",5
British Columbia,   Low Wage,Kadoya Japanese Restaurant Ltd.,"Vancouver, BC V6E 1M5",6311-Food service supervisors,1
British Columbia,   Low Wage,Kamal Sweets & Tandoori Hut Ltd.,"Surrey, BC V3W 4E1",6311-Food service supervisors,1
British Columbia,   Low Wage,KAMEI ROYALE JAPANESE RESTAUARNT LTD.,"Vancouver, BC V5Z 4C2",6322-Cooks,1
British Columbia,   Low Wage,Kamome Restaurant Ltd,"Tsawwassen, BC V4M 4G8",6311-Food service supervisors,1
British Columbia,   Low Wage,Kamow Finishing carpentry ltd,"Surrey, BC V3T 1K7",7611-Construction trades helpers and labourers,2
British Columbia,   Low Wage,Kang & Choi Enterprises Ltd.,"Richmond, BC V7A 1W6",6322-Cooks,1
British Columbia,   Low Wage,Katana Japanese Restaurant,"Langley, BC V2Y 1A7",6322-Cooks,1
British Columbia,   Low Wage,Kaya Sushi and Grill LTD.,"Kelowna, BC V1V 3E7",6322-Cooks,2
British Columbia,   Low Wage,KC3 Holdings Inc.,"Vancouver, BC V5Y 1L8",7272-Cabinetmakers,1
British Columbia,   Low Wage,Kelly O'Bryans Neighbourhood Restaurant (2000) Ltd.,"Kamloops, BC V2C 2A1",6322-Cooks,1
British Columbia,   Low Wage,Kenkar Enterprises Ltd,"Victoria, BC V9B 1H8",6311-Food service supervisors,1
British Columbia,   Low Wage,Ken's Auto Parts Ltd.,"Surrey, BC V3V 4G5",6211-Retail sales supervisors,1
British Columbia,   Low Wage,Kenzen Sports Karate Ltd.,"Victoria, BC V8Z 3E8","5254-Program leaders and instructors in recreation, sport and fitness",1
British Columbia,   Low Wage,KEYPLAN Measuring Inc.,"Surrey, BC V3R 4G8",1221-Administrative officers,1
British Columbia,   Low Wage,Khwaja Convenience Store Ltd.,"Vancouver, BC V6A 1R5",6211-Retail sales supervisors,1
British Columbia,   Low Wage,Kids Zone Child Care Centre Ltd.,"Surrey, BC V3V 4S2",4214-Early childhood educators and assistants,1
British Columbia,   Low Wage,Kiisu Restaurant Inc,"Vancouver, BC V6Z 2R6",6322-Cooks,1
British Columbia,   Low Wage,KIKI INNOVATION GROUP INC,"North Vancouver, BC V7G 1A2",6315-Cleaning supervisors,1
British Columbia,   Low Wage,KIKI INNOVATION GROUP INC,"North Vancouver, BC V7G 1A2","6733-Janitors, caretakers and building superintendents",3
British Columbia,   Low Wage,KIM & YANG ENTERPRISES LTD.,"ABBOTSFORD, BC V2T 4S6",6322-Cooks,1
British Columbia,   Low Wage,Kim and Kwak Co. Enterprises Ltd.,"Chilliwack, BC V2R 3C7",6311-Food service supervisors,1
British Columbia,   Low Wage,KIMBROS153&INVESTMENT LTD,"North Vancouver, BC V7M 2K3",6322-Cooks,4
British Columbia,   Low Wage,Kimsmart Enterprises Ltd.,"Vancouver, BC V5T 1X4",6211-Retail sales supervisors,1
British Columbia,   Low Wage,King & Queen Spa Salon Studio Inc.,"Vancouver, BC V6H 1E2","0651-Managers in customer and personal services, n.e.c.",1
British Columbia,   Low Wage,Kingsway Subowners LTD,"Vancouver, BC V5N 2S5",6311-Food service supervisors,1
British Columbia,   Low Wage,Kirans Beauty Salon,"Surrey, BC V3W 2P3",6341-Hairstylists and barbers,1
British Columbia,   Low Wage,Kitimat Subs Ltd,"Kitimat, BC V8C 2G3",6311-Food service supervisors,1
British Columbia,   Low Wage,Kizuna Enterprises Ltd.,"Penticton, BC V2A 6G4",6311-Food service supervisors,1
British Columbia,   Low Wage,Kizuna Enterprises Ltd.,"Penticton, BC V2A 6G4",6322-Cooks,1
British Columbia,   Low Wage,KMF Holdings Ltd.,"Gibsons, BC V0N 1V7",6311-Food service supervisors,5
British Columbia,   Low Wage,KML Meat Processor Ltd,"Westwold, BC V0E 3B0","6331-Butchers, meat cutters and fishmongers - retail and wholesale",2
British Columbia,   Low Wage,KOOK BBQ INC.,"Vancouver, BC V5M 4N8",6322-Cooks,2
British Columbia,   Low Wage,KOOTENAY TAMIL KITCHEN,"NELSON, BC V1L 4J4",6322-Cooks,2
British Columbia,   Low Wage,Koreana Enterprises Ltd.,"Burnaby, BC V5J 1E9","0651-Managers in customer and personal services, n.e.c.",1
British Columbia,   Low Wage,Kosoo Restaurant Ltd.,"Vancouver, BC V6G 2G5",6311-Food service supervisors,1
British Columbia,   Low Wage,Kosoo Restaurant Ltd.,"Vancouver, BC V6G 2G5",6321-Chefs,1
British Columbia,   Low Wage,Kosoo Restaurant Ltd.,"Vancouver, BC V6G 2G5",6322-Cooks,2
British Columbia,   Low Wage,KR Angel Construction LTD.,"Coquitlam, BC V3J 4H1",7295-Floor covering installers,1
British Columbia,   Low Wage,Krawchuk Enterprises Inc.,"Nanaimo, BC V8T 1M4",6311-Food service supervisors,2
British Columbia,   Low Wage,KT Korean Restaurant Ltd.,"Kamloops, BC V2E 2J7",6322-Cooks,2
British Columbia,   Low Wage,Kuddles Early Infant Stimulation Centre Ltd.,"West Vancouver, BC V7S 1H3",4214-Early childhood educators and assistants,2
British Columbia,   Low Wage,Kukan Beauty Ltd.,"VANCOUVER, BC V6R 2B1",6341-Hairstylists and barbers,1
British Columbia,   Low Wage,Kuma Restaurant Group Inc.,"Vancouver, BC V6B 0J5",6311-Food service supervisors,1
British Columbia,   Low Wage,Kuma Restaurant Group Inc.,"Vancouver, BC V6B 0J5",6322-Cooks,3
British Columbia,   Low Wage,KUMAR ENTERPRISES LTD,"RICHMOND, BC V6X 1L5",6322-Cooks,1
British Columbia,   Low Wage,KUSHI MURA JAPANESE RESTAURANT,"New Westminster, BC V3M 0C3",6311-Food service supervisors,1
British Columbia,   Low Wage,KUSHI MURA JAPANESE RESTAURANT,"New Westminster, BC V3M 0C3",6322-Cooks,1
British Columbia,   Low Wage,L.A.H. BEAUTY LTD.,"Vancouver, BC V6G 1E4",6341-Hairstylists and barbers,1
British Columbia,   Low Wage,L.J. Restaurant LTD.,"Abbotsford, BC V2S 1L4",6322-Cooks,1
British Columbia,   Low Wage,La Baguette Catering ltd,"Revelstoke, BC V0E 2S0",6332-Bakers,4
British Columbia,   Low Wage,La Casa Ouzeria Restaurant (1999) Ltd,"Penticton, BC V2A 5E5",6322-Cooks,2
British Columbia,   Low Wage,Lahori Sweets and Restaurant Ltd,"Surrey, BC V3W 4E9",6322-Cooks,1
British Columbia,   Low Wage,LANDMARK BUILDING MAINTENANCE,"Delta, BC V4C 5T1",6315-Cleaning supervisors,2
British Columbia,   Low Wage,Landmark Distributors Limited,"ALDERGROVE, BC V4W 3E4",7272-Cabinetmakers,1
British Columbia,   Low Wage,Lara Ventures Ltd,"Penticton, BC V2A 1C1",6321-Chefs,1
British Columbia,   Low Wage,Las Margaritas Restaurant 4th Ave Ltd.,"Vancouver, BC V6J 1M7",6322-Cooks,1
British Columbia,   Low Wage,Laser Glass Railing Inc,"Kelowna, BC V1X 7R8",7292-Glaziers,1
